entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
267,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καλύβα,hovel,hovel photo,generated
268,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καπνοδόχος,chimney,chimney photo,generated
269,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κατοικία,habitation,habitation photo,generated
270,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κεραία,aerial,aerial photo,generated
271,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κεραμίδι,terracotta,terracotta photo,generated
272,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουδούνι,bell,bell photo,generated
273,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουζίνα,kitchen,kitchen photo,generated
274,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κρεβατοκάμαρα,,,no_english
275,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,λαβομάνο,,,no_english
276,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,λεκάνη,any large bowl,any large bowl photo,generated
277,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μάρμαρο,marble,marble photo,generated
278,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μεζονέτα,small house,small house photo,generated
279,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μοκέτα,,,no_english
280,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μονοκατοικία,,,no_english
281,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μπαλκόνι,,,no_english
282,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μπαλκονόπορτα,,,no_english
283,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μπανιέρα,bathtub,bathtub photo,generated
284,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μπάνιο,bath,bath photo,generated
285,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,νεροχύτης,sink,sink photo,generated
286,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,νιπτήρας,washbasin,washbasin photo,generated
287,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,νοικοκυρά,housewife,housewife photo,generated
288,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,νοικοκυριό,household,household photo,generated
289,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,νοικοκύρης,,,no_english
290,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ντουζιέρα,,,no_english
291,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,οίκος,house,house photo,generated
292,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,όροφος,floor,floor photo,generated
293,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,παντζούρι,,,no_english
294,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,παράγκα,shack,shack photo,generated
295,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,παράθυρο,window,window photo,generated
296,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,παρκέ,,,no_english
297,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πατάκι,,,no_english
298,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πάτωμα,floor of room,floor of room photo,generated
299,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πλακάκι,slab,slab photo,generated
300,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πλατύσκαλο,,,no_english
301,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πολυκατοικία,,,no_english
302,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πόρτα,door,door photo,generated
303,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πρίζα,wall socket,wall socket photo,generated
304,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πρόσοψη,,,no_english
305,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ρετιρέ,penthouse,penthouse photo,generated
306,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σαλόνι,lounge,lounge photo,generated
307,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σκάλα,ladder,ladder photo,generated
308,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σκαλί,rung,rung photo,generated
309,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σκεπή,roof,roof photo,generated
310,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σόμπα,,,no_english
311,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σπίτι,house,house photo,generated
312,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,στέγη,roof,roof photo,generated
313,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ταβάνι,ceiling,ceiling photo,generated
314,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ταπετσαρία,wallpaper,wallpaper photo,generated
315,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ταράτσα,terrace,terrace photo,generated
316,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τζάκι,fireplace,fireplace photo,generated
317,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τοίχος,wall,wall photo,generated
318,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τουαλέτα,toilet,toilet photo,generated
319,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τραπεζαρία,dining room,dining room photo,generated
320,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τριάρι,number three,number three photo,generated
321,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,υπνοδωμάτιο,,,no_english
322,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,υπόγειο,basement,basement photo,generated
323,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,χερούλι,doorknob,doorknob photo,generated
324,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,χολ,,,no_english
325,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,"έπιπλα,τα(τοέπιπλο)",,,no_english
326,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,βιβλιοθήκη,library,library photo,generated
327,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,γραφείο,desk,desk photo,generated
328,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καναπές,sofa,sofa photo,generated
329,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καρέκλα,chair,chair photo,generated
330,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κομοδίνο,nightstand,nightstand photo,generated
331,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κρεβάτι,marriage custom,marriage custom photo,generated
332,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μπουφές,,,no_english
333,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ντουλάπα,wardrobe,wardrobe photo,generated
334,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ντουλάπι,cupboard,cupboard photo,generated
335,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πολυθρόνα,armchair,armchair photo,generated
336,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σκαμπό,,,no_english
337,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σκρίνιο,,,no_english
338,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,συρτάρι,drawer,drawer photo,generated
339,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τραπέζι,table,table photo,generated
340,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τραπεζάκι,coffee table,coffee table photo,generated
341,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ταηλεκτρικάείδη(τοείδος),,,no_english
342,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,απορροφητήρας,air filter,air filter photo,generated
343,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,βίντεο,video,video photo,generated
344,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,βιντεοκάμερα,videocamera,videocamera photo,generated
345,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ηλεκτρικήκουζίνα,,,no_english
346,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ηλεκτρικήσκούπα,,,no_english
347,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,"ηλεκτρικό,σίδερο,το",,,no_english
348,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καταψύκτης,,,no_english
349,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καφετιέρα,coffeemaker,coffeemaker photo,generated
350,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κομπιούτερ,computer,computer photo,generated
351,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μίξερ,,,no_english
352,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πλυντήριοπιάτων,,,no_english
353,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πλυντήριορούχων,,,no_english
354,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ραδιόφωνο,radio,radio photo,generated
355,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,στέρεο,solid,solid photo,generated
356,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,στερεοφωνικό(συγκρότημα),,,no_english
357,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τηλεόραση,television,television photo,generated
358,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τοστιέρα,toaster,toaster photo,generated
359,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,υπολογιστής,self-seeker,self-seeker photo,generated
360,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,φούρνοςμικροκυμάτων,,,no_english
361,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,φριτέζα,,,no_english
362,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ψυγείο,refrigerator,refrigerator photo,generated
363,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,"κουζινικάσκεύη,τα(τοσκεύος)",,,no_english
364,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ανοιχτήρι,tin opener,tin opener photo,generated
365,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κανάτα,"jug, pitcher (wide-mouthed vessel with ear handle)",,needs_review
366,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κατσαρόλα,casserole,casserole photo,generated
367,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καπάκι,"lid, top, cap, closure (of container)",,needs_review
368,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουτάλα,ladle,ladle photo,generated
369,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουτάλι,spoon,spoon photo,generated
370,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μαχαίρι,knife,knife photo,generated
371,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μπρίκι,briki,briki photo,generated
372,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πηρούνα,,,no_english
373,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πηρούνι,fork,fork photo,generated
374,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πιατάκι,,,no_english
375,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πιατέλα,,,no_english
376,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πιάτο,plate,plate photo,generated
377,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ποτήρι,glass,glass photo,generated
378,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σαλατιέρα,,,no_english
379,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σουρωτήρι,,,no_english
380,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τηγάνι,frying pan,frying pan photo,generated
381,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τρυπητό,,,no_english
382,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τσαγιέρα,teapot,teapot photo,generated
383,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,φλυτζάνι,cup,,needs_review
384,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,φλυτζανάκι,,,no_english
385,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,χύτραταχύτητας,,,no_english
386,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,Λευκάείδη(είδηπροικός),,,no_english
387,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,εργόχειρο,,,no_english
388,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καρέ,,,no_english
389,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουβέρτα,blanket,blanket photo,generated
390,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουρτίνα,curtain,curtain photo,generated
391,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουρτινάκι,,,no_english
392,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μαξιλάρι,pillow,pillow photo,generated
393,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μαξιλαροθήκη,,,no_english
394,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πάπλωμα,quilt,quilt photo,generated
395,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πετσέτα,towel,towel photo,generated
396,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πετσετάκι,,,no_english
397,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σεμέν,,,no_english
398,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σεντόνι,sheet,sheet photo,generated
399,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τραπεζομάντιλο,tablecloth,tablecloth photo,generated
400,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,χαλάκι,doormat,doormat photo,generated
401,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,χαλί,carpet,carpet photo,generated
402,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,"Άλλαείδη-αντικείμενα.εργασίες,κ.λπ..",,,no_english
403,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,αγοράακινήτου(σπιτιού),,,no_english
404,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ακίνητο,real estate,real estate photo,generated
405,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ανθοδοχείο,flower vase,flower vase photo,generated
406,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,άπλωμα,spreading out,spreading out photo,generated
407,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,απλώστρα,drying area/yard/loft,drying area/yard/loft photo,generated
408,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,απορρυπαντικό,detergent,detergent photo,generated
409,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,αφρόςξυρίσματος,,,no_english
410,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,βάζο,vase,vase photo,generated
411,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,βούρτσα,broom,broom photo,generated
412,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,γλάστρα,decorative showgirl,decorative showgirl photo,generated
413,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,γραμματοκιβώτιο,letterbox,letterbox photo,generated
414,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,γραφείο,desk,desk photo,generated
415,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,διακόσμηση,,,no_english
416,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,διακοσμητής,,,no_english
417,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,δουλειέςτουσπιτιού,,,no_english
418,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ενοικιαστής,hirer,hirer photo,generated
419,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ενοικιάστρια,hirer,hirer photo,generated
420,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,θυρωρός,,,no_english
421,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,θυροτηλέφωνο,,,no_english
422,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ιδιοκτήτης,proprietor,proprietor photo,generated
423,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ιδιοκτήτρια,proprietress,proprietress photo,generated
424,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κάδρο,frame,frame photo,generated
425,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καθάρισμα,cleaning,cleaning photo,generated
426,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καθαριστής,cleaner,cleaner photo,generated
427,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καθαρίστρια,female cleaner,female cleaner photo,generated
428,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καθρέφτης,mirror,mirror photo,generated
429,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κηροπήγιο,candlestick,candlestick photo,generated
430,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κοινόχρηστα,,,no_english
431,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουβάς,Cuba,Cuba photo,generated
432,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,λάμπα,lamp,lamp photo,generated
433,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,λογαριασμός,bill,bill photo,generated
434,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,λούσιμο,,,no_english
