entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
3128,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κτηνιατρείο,,,no_english
3129,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κτηνίατρος,"vet, veterinary surgeon",,needs_review
3130,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μαντρί,"pen, fold, enclosure (for animals)",,needs_review
3131,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μαστός,breast,breast photo,generated
3132,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πουλερικό,poultry,poultry photo,generated
3133,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πουλί,checker,checker photo,generated
3134,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πτηνό,bird,bird photo,generated
3135,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σμήνος,bevy,bevy photo,generated
3136,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,στάβλος,,,no_english
3137,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,στάνη,pen (fenced area for animals),,needs_review
3138,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τσομπάνος,,,no_english
3139,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,υγροβιότοπος,,,no_english
3140,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,φωλιά,animal's home,animal's home photo,generated
3141,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ψάρι,fish,fish photo,generated
3142,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τακατοικίδιαζώα,,,no_english
3143,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αγελάδα,fat woman,fat woman photo,generated
3144,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,άλογο,Nominative,Nominative photo,generated
3145,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αρνί,lamb,lamb photo,generated
3146,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,βόδι,ox,,needs_review
3147,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,βουβάλι,buffalo,buffalo photo,generated
3148,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γάϊδαρος,donkey,donkey photo,generated
3149,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γαϊδούρι,(literally and figuratively) Alternative form of γάιδαρος (gáidaros),,needs_review
3150,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γαϊδουράκι,,,no_english
3151,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γαλοπούλα,Nominative,Nominative photo,generated
3152,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γάτα,crafty person,crafty person photo,generated
3153,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γουρούνι,"pig, hog, swine (male pig)",,needs_review
3154,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κατσίκα,nanny goat,nanny goat photo,generated
3155,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κλώσσα,sitter,sitter photo,generated
3156,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κόκκορας,,,no_english
3157,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κότα,chicken,chicken photo,generated
3158,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κουνέλι,rabbit,rabbit photo,generated
3159,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κύκνος,swan,swan photo,generated
3160,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μουλάρι,mule,mule photo,generated
3161,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,παγόνι,peacock,peacock photo,generated
3162,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πάπια,duck,duck photo,generated
3163,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πετεινός,cock,cock photo,generated
3164,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πρόβατο,sheep,sheep photo,generated
3165,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σκυλί,beast,beast photo,generated
3166,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σκύλος,beast,beast photo,generated
3167,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τράγος,billy goat,billy goat photo,generated
3168,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,φραγκόκοτα,guinea fowl,guinea fowl photo,generated
3169,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ταζώαδάσους,,,no_english
3170,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αγριογούρουνο,wild boar,wild boar photo,generated
3171,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αλεπού,cunning or sly person,cunning or sly person photo,generated
3172,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αρκούδα,bear,bear photo,generated
3173,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ασβός,badger,badger photo,generated
3174,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ελάφι,red deer,red deer photo,generated
3175,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ζαρκάδι,roe deer,roe deer photo,generated
3176,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λαγός,hare,hare photo,generated
3177,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λύκος,wolf,wolf photo,generated
3178,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σκατζόχοιρος,,,no_english
3179,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σκίουρος,squirrel,squirrel photo,generated
3180,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τσακάλι,jackal,jackal photo,generated
3181,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τυφλοπόντικας,mole,mole photo,generated
3182,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,χελώνα,turtle,turtle photo,generated
3183,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ταπολικάζώα,,,no_english
3184,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λευκήαρκούδα,,,no_english
3185,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πιγκουίνος,penguin,penguin photo,generated
3186,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τάρανδος,reindeer,reindeer photo,generated
3187,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,φώκια,seal,seal photo,generated
3188,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ταζώατηςσαβάνας,,,no_english
3189,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αντιλόπη,antelope,antelope photo,generated
3190,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γορίλας,gorilla,gorilla photo,generated
3191,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ελέφαντας,elephant,elephant photo,generated
3192,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ζέβρα,zebra,zebra photo,generated
3193,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ιπποπόταμος,hippopotamus,hippopotamus photo,generated
3194,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,"καγκουρό,η(το)",,,no_english
3195,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,καμηλοπάρδαλη,giraffe,giraffe photo,generated
3196,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κροκόδειλος,crocodile,crocodile photo,generated
3197,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μαϊμού,monkey,monkey photo,generated
3198,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λεοντάρι,,,no_english
3199,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λεοπάρδαλη,leopard,leopard photo,generated
3200,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λιοντάρι,lion,lion photo,generated
3201,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πάνθηρας,panther,panther photo,generated
3202,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πίθηκος,uncivilised person,uncivilised person photo,generated
3203,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ρινόκερος,rhinoceros,rhinoceros photo,generated
3204,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τίγρη,tiger,tiger photo,generated
3205,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ύαινα,hyena,hyena photo,generated
3206,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,χιμπατζής,chimpanzee,chimpanzee photo,generated
3207,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ταερπετά,,,no_english
3208,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,βόας,,,no_english
3209,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κόμπρα,cobra,cobra photo,generated
3210,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κροταλίας,rattlesnake,rattlesnake photo,generated
3211,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,οχιά,adder,adder photo,generated
3212,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σαύρα,lizard,lizard photo,generated
3213,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,φίδι,snake,snake photo,generated
3214,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,χαμαιλέοντας,chameleon,chameleon photo,generated
3215,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ταπτηνά(πουλιά),,,no_english
3216,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αετός,eagle,eagle photo,generated
3217,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αηδόνι,nightingale,nightingale photo,generated
3218,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γεράκι,bird of prey,bird of prey photo,generated
3219,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γλάρος,gull,gull photo,generated
3220,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,θαλασσοπούλι,,,no_english
3221,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,καναρίνι,canary,canary photo,generated
3222,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,καρακάξα,,,no_english
3223,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κόρακας,raven,raven photo,generated
3224,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κουκουβάγια,owl,,needs_review
3225,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,νυχτερίδα,bat (small flying mammal),,needs_review
3226,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,νυχτοπούλι,,,no_english
3227,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ορτύκι,quail,quail photo,generated
3228,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πέρδικα,partridge,partridge photo,generated
3229,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,περιστέρι,rock dove,rock dove photo,generated
3230,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σπουργίτι,sparrow,sparrow photo,generated
3231,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,στρουθοκάμηλος,ostrich,ostrich photo,generated
3232,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τσαλαπετεινός,Upupa epops,Upupa epops photo,generated
3233,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,φασιανός,pheasant,pheasant photo,generated
3234,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,χελιδόνι,swallow,swallow photo,generated
3235,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ταθαλάσσιαείδη,,,no_english
3236,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αστακός,lobster,lobster photo,generated
3237,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γαλέος,,,no_english
3238,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γαρίδα,shrimp,shrimp photo,generated
3239,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γαύρος,anchovy,anchovy photo,generated
3240,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γλώσσα,tongue,tongue photo,generated
3241,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,δελφίνι,dolphin,dolphin photo,generated
3242,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ιππόκαμπος,,,no_english
3243,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,"θαλάσσια,χελώνα(καρέτα-καρέτα),η",,,no_english
3244,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,καλαμάρι,squid,squid photo,generated
3245,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,καραβίδα,,,no_english
3246,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,καρχαρίας,shark,shark photo,generated
3247,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κολιός,,,no_english
3248,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λαβράκι,,,no_english
3249,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λιθρίνι,common pandora,common pandora photo,generated
3250,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μπακαλιάρος,cod (marine fish of the family Gadidae),,needs_review
3251,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μύδι,mussel,mussel photo,generated
3252,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ξιφίας,swordfish,swordfish photo,generated
3253,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πέστροφα,trout,trout photo,generated
3254,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σαρδέλα,sardine,sardine photo,generated
3255,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σολομός,,,no_english
3256,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σουπιά,cuttlefish,cuttlefish photo,generated
3257,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,στρείδι,,,no_english
3258,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τόνος,΄ tonos,΄ tonos photo,generated
3259,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τσιπούρα,tsipouro,tsipouro photo,generated
3260,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,φάλαινα,whale,whale photo,generated
3261,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,φώκια,seal,seal photo,generated
3262,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,χέλι,eel,,needs_review
3263,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,χταπόδι,octopus,octopus photo,generated
3264,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ψάριατουγλυκούνερού,,,no_english
3265,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ταέντομα,,,no_english
3266,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ακρίδα,locust,locust photo,generated
3267,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αράχνη,spider,spider photo,generated
3268,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,βάτραχος,frog,frog photo,generated
3269,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κάμπια,caterpillar,caterpillar photo,generated
3270,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κουνούπι,mosquito,mosquito photo,generated
3271,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μέλισσα,bee,,needs_review
3272,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μύγα,"(zoology) fly, housefly (any insect of the order Diptera or Muscidae)",,needs_review
3273,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μυρμήγκι,insignificant person,insignificant person photo,generated
3274,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πεταλούδα,butterfly,butterfly photo,generated
3275,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σκνίπα,,,no_english
3276,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σφήκα,wasp,wasp photo,generated
3277,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τζίτζικας,cicada,cicada photo,generated
3278,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τρωκτικά,Rodentia,Rodentia photo,generated
3279,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αρουραίος,devious and evil person,devious and evil person photo,generated
3280,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ποντίκι,mouse,mouse photo,generated
3281,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ποντικός,mouse,mouse photo,generated
3282,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μαλάκια,masturbation,masturbation photo,generated
3283,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κοχλίας,screw,screw photo,generated
3284,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σάλιαγκος,,,no_english
3285,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σαλιγκάρι,snail,snail photo,generated
3286,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,άλλεςλέξεις,,,no_english
3287,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αλιεία,fishing,fishing photo,generated
3288,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αποδημητικόπουλί,,,no_english
3289,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αρπακτικόπουλί,,,no_english
3290,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,αυγό,(literary) Alternative form of αβγό (avgó),,needs_review
3291,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γάβγισμα,,,no_english
3292,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,γούνα,,,no_english
3293,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,δάγκωμα,,,no_english
3294,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,εκτροφείο,,,no_english
3295,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,θηλαστικό,mammal,mammal photo,generated
3296,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κακάρισμα,,,no_english
3297,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κελάηδημα,,,no_english
3298,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κερασφόροζώο,,,no_english
3299,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κέρατο,horn,horn photo,generated
3300,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κονικλοτροφείο,rabbit farm,rabbit farm photo,generated
3301,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κράξιμο,,,no_english
3302,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κτηνοτροφία,husbandry,husbandry photo,generated
3303,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,κτηνοτρόφος,stock farmer,stock farmer photo,generated
3304,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,λέπι,scale,scale photo,generated
3305,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μαργαριτάρι,pearl,pearl photo,generated
3306,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μούγκρισμα,,,no_english
3307,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μουσούδι,snout of animal,snout of animal photo,generated
3308,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,μυρηκαστικόζώο,,,no_english
3309,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,νιαούρισμα,,,no_english
3310,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ορνιθοτροφείο,,,no_english
3311,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,όστρακο,seashell,seashell photo,generated
3312,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,οστρακοκαλλιέργεια,,,no_english
3313,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ουρά,Nominative,Nominative photo,generated
3314,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ουρλιαχτό,howl,howl photo,generated
3315,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πατημασιά,,,no_english
3316,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πέταλο,horseshoe,horseshoe photo,generated
3317,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πτερύγιο,mechanical part resembling fin,mechanical part resembling fin photo,generated
3318,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πτηνοτροφείο,,,no_english
3319,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πτηνοτρόφος,,,no_english
3320,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,πούπουλο,soft feather,soft feather photo,generated
3321,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,ράμφος,beak,beak photo,generated
3322,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σαμάρι,packsaddle,packsaddle photo,generated
3323,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σέλα,,,no_english
3324,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σφουγγαράς,,,no_english
3325,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,σφουγγάρι,sponge,sponge photo,generated
3326,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τρίχωμα,,,no_english
3327,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,τσίμπημα,bite,animal biting,override
3328,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,φτερό,wing,wing photo,generated
3329,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,χειμερίανάρκη,,,no_english
3330,12,Πανίδα - Χλωρίδα,Ουσιαστικά,noun,Πανίδα,χλιμίντρισμα,,,no_english
3331,12,Πανίδα - Χλωρίδα,Επίθετα,adjective,Πανίδα,άγριος-α-ο,undomesticated,undomesticated example photo,generated
3332,12,Πανίδα - Χλωρίδα,Επίθετα,adjective,Πανίδα,δηλητηριώδης-ης-ες,poisonous,poisonous example photo,generated
3333,12,Πανίδα - Χλωρίδα,Επίθετα,adjective,Πανίδα,εκπαιδευμένος-η-ο,educate,educate example photo,generated
3334,12,Πανίδα - Χλωρίδα,Επίθετα,adjective,Πανίδα,εξωτικός-ή-ό,exotic,exotic example photo,generated
3335,12,Πανίδα - Χλωρίδα,Επίθετα,adjective,Πανίδα,ζωολογικός-ή-ό,zoological,zoological example photo,generated
3336,12,Πανίδα - Χλωρίδα,Επίθετα,adjective,Πανίδα,ήμερος-η-ο,domesticated,domesticated example photo,generated
3337,12,Πανίδα - Χλωρίδα,Επίθετα,adjective,Πανίδα,κατοικίδιος-α-ο,,,no_english
