entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
1189,5,Επαγγέλματα - Εργασιακός χώρος,Επίθετα,adjective,,προκομμένος-η-ο,progress,progress example photo,generated
1190,5,Επαγγέλματα - Εργασιακός χώρος,Επίθετα,adjective,,συνεπής-ής-ές,consistent,consistent example photo,generated
1191,5,Επαγγέλματα - Εργασιακός χώρος,Επίθετα,adjective,,τακτικός-ή-ό,usual,usual example photo,generated
1192,5,Επαγγέλματα - Εργασιακός χώρος,Επίθετα,adjective,,ταλαντούχος-α-ο,talented,talented example photo,generated
1193,5,Επαγγέλματα - Εργασιακός χώρος,Επίθετα,adjective,,τεμπέλης-α-ικο,lazy,lazy example photo,generated
1194,5,Επαγγέλματα - Εργασιακός χώρος,Επίθετα,adjective,,υπεύθυνος-η-ο,responsible,responsible example photo,generated
1195,5,Επαγγέλματα - Εργασιακός χώρος,Επίθετα,adjective,,χειρωνακτικός-ή-ό,,,no_english
1196,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,αγοράζω,"buy, purchase",,needs_review
1197,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,απασχολώ-ούμαι,employ,employ action photo,generated
1198,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,απεργώ,strike,strike action photo,generated
1199,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,αποδίδω,attribute,attribute action photo,generated
1200,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,απολύω-ομαι,release,release action photo,generated
1201,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,αποταμιεύω,save,save action photo,generated
1202,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,ασκώεπάγγελμα,,,no_english
1203,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,βρίσκωδουλειά,,,no_english
1204,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,δακτυλογραφώ,type,type action photo,generated
1205,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,διαφημίζω-ομαι,advertise,advertise action photo,generated
1206,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,διδάσκω-ομαι,teach,teach action photo,generated
1207,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,διευθύνω-ομαι,manage,manage action photo,generated
1208,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,δικάζω-ομαι,to judge,to judge action photo,generated
1209,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,δουλεύω,work,work action photo,generated
1210,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,είμαιάνεργος,,,no_english
1211,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,εισάγω-ομαι,import,import action photo,generated
1212,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,εμπορεύομαι,trade,trade action photo,generated
1213,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,εξάγω-ομαι,export,export action photo,generated
1214,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,εξειδικεύομαι,,,no_english
1215,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,εξετάζω-ομαι,examine,examine action photo,generated
1216,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,εξυπηρετώ-ούμαι,provide service,provide service action photo,generated
1217,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,επιδιορθώνω-ομαι,repair,repair action photo,generated
1218,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,επιδοτώ-ούμαι,,,no_english
1219,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,επισκευάζω-ομαι,repair,repair action photo,generated
1220,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,εργάζομαι,work,work action photo,generated
1221,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,ερμηνεύωέναρόλο,,,no_english
1222,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,ζωγραφίζω,draw,draw action photo,generated
1223,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,θεραπεύω-ομαι,heal,heal action photo,generated
1224,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,κατασκευάζω-ομαι,make,make action photo,generated
1225,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,κουρεύω-ομαι,cut hair,cut hair action photo,generated
1226,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,μεταφράζω-ομαι,translate,translate action photo,generated
1227,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,ξεναγώ,show around,show around action photo,generated
1228,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,οδηγώ,drive,drive action photo,generated
1229,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,παράγω-ομαι,produce,produce action photo,generated
1230,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,παραιτούμαι,resign,resign action photo,generated
1231,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,πιάνωδουλειά,,,no_english
1232,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,πουλώ,less frequent,less frequent action photo,generated
1233,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,προσλαμβάνω-ομαι,hire,hire action photo,generated
1234,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,ράβω-ομαι,see → ράβομαι,see → ράβομαι action photo,generated
1235,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,σερβίρω-ομαι,wait tables,wait tables action photo,generated
1236,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,σκηνοθετώ,,,no_english
1237,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,σχεδιάζω-ομαι,draw,draw action photo,generated
1238,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,υπογράφω(σύμβαση),sign,sign action photo,generated
1239,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,υπολογίζω-ομαι,calculate,calculate action photo,generated
1240,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,φτιάχνω-ομαι,make,make action photo,generated
1241,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,χορεύω,dance,dance action photo,generated
1242,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,χρηματοδοτώ,fund,fund action photo,generated
1243,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,χτενίζω-ομαι,comb,comb action photo,generated
1244,5,Επαγγέλματα - Εργασιακός χώρος,Ρήματα,verb,,ψάχνωδουλειά,,,no_english
1245,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,"«Αργία,μητήρπάσηςκακίας»",,,no_english
1246,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,«Μάθετέχνηκιάσ’τηνακιάμαπεινάσειςπιάσ’τηνα!»,,,no_english
1247,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,∆ουλειάμεφούντες!,,,no_english
1248,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,Κερδίζωτοψωμίμου.,,,no_english
1249,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,«ταπροςτοζην»,,,no_english
1250,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,Είναιάπιαστοςστηδουλειάτου,,,no_english
1251,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,Είναιπρώτοςστοείδοςτου,,,no_english
1252,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,∆ουλεύεισανείλωτας,,,no_english
1253,5,Επαγγέλματα - Εργασιακός χώρος,Εκφράσεις,phrase,,"«Βιαστικήδουλειά,δυοφορέςδουλειά»",,,no_english
